Event ID	Event Date	Source Name	Source Sectors	Source Country	Event Text	CAMEO Code	Intensity	Target Name	Target Sectors	Target Country	Story ID	Sentence Number	Publisher	City	District	Province	Country	Latitude	Longitude
33708630	2018-10-13	Representatives (Colombia)	Government,Legislative / Parliamentary	Colombia	Consult	040	1	Head of Government (Colombia)	Executive,Government,Executive Office	Colombia	48357453	2	Unknown	Fonseca		Departamento de La Guajira	Colombia	12.2167	-71.4667
33708642	2018-10-13	Fernando Haddad	Government,Municipal,Local	Brazil	Express intent to meet or negotiate	036	4	Religion (Brazil)	Social,National Religious	Brazil	48357460	6	ANSA - Spanish Service (BASP)	Brasilia	Brasilia	Distrito Federal	Brazil	-15.7797	-47.9297
33708656	2018-10-13	Police (Swaziland)	Government,Police	Swaziland	Occupy territory	192	-9.5	Swaziland		Swaziland	48357466	3	All Africa				Swaziland	-26.3167	31.1333
33708655	2018-10-13	Times of Swaziland	Print News,Social,Media,News	Swaziland	Make statement	010	0	Police (Swaziland)	Government,Police	Swaziland	48357466	4	All Africa				Swaziland	-26.3167	31.1333
33708631	2018-10-13	Foreign Affairs (Turkey)	Foreign Ministry,Executive,Government	Turkey	Demand	100	-5	Saudi Arabia		Saudi Arabia	48357471	1	Reuters News	Istanbul		Istanbul	Turkey	41.0138	28.9497
33708635	2018-10-13	Governor (Pakistan)	Provincial,Government,Local	Pakistan	Make statement	010	0	Iran		Iran	48357474	2	FARS News Agency	Peshawar		Khyber Pakhtunkhwa Province	Pakistan	34.008	71.5785
33708621	2018-10-13	Head of Government (United States)	Government,Executive Office,Executive	United States	Impose embargo, boycott, or sanctions	163	-8	Saudi Arabia		Saudi Arabia	48357476	4	FARS News Agency	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
33708641	2018-10-13	Citizen (Syria)	Social,General Population / Civilian / Social	Syria	Use unconventional violence	180	-9	Military (Syria)	Government,Military	Syria	48357482	3	FARS News Agency			Idlib	Syria	35.7667	36.6667
33708650	2018-10-13	United States		United States	Impose administrative sanctions	172	-5	Citizen (Taiwan)	General Population / Civilian / Social,Social	Taiwan	48357484	1	Central News Agency English News	New York City		state of New York	United States	40.7143	-74.006
33708649	2018-10-13	Government (Taiwan)	Government	Taiwan	Make an appeal or request	020	3	United Nations	International Government Organization,Global,Global Diplomatic IGOs		48357484	2	Central News Agency English News	New York City		state of New York	United States	40.7143	-74.006
33708652	2018-10-13	Foreign Affairs (Turkey)	Foreign Ministry,Executive,Government	Turkey	Appeal for material cooperation	021	3.4	Saudi Arabia		Saudi Arabia	48357493	1	Agence France-Presse	Istanbul		Istanbul	Turkey	41.0138	28.9497
33708653	2018-10-13	Foreign Affairs (Turkey)	Foreign Ministry,Executive,Government	Turkey	Accuse	112	-2	Saudi Arabia		Saudi Arabia	48357493	1	Agence France-Presse	Istanbul		Istanbul	Turkey	41.0138	28.9497
33708651	2018-10-13	Mevlut Cavusoglu	Foreign Ministry,Legislative / Parliamentary,Executive,Unicameral,Government	Turkey	Make statement	010	0	Saudi Arabia		Saudi Arabia	48357493	5	Agence France-Presse	Riyadh		Mintaqat ar Riyad	Saudi Arabia	24.6877	46.7219
